village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
karsta,ym_1,æː,eː,186.0,377.0,-2.679771665846518,-4.155730665763613,-11.33767214958064,18.06527494695012,-8.657900483734123,22.221005612713732,23.848109594399695,111.28722406761081,178.59395123967883,North
karsta,ym_2,æː,eː,186.0,377.0,-15.68318776799015,2.257607164171036,13.200322960207435,21.67931868103683,28.883510728197585,19.42171151686579,34.806034968526106,33.91748587526323,178.59395123967883,North
karsta,ym_3,æː,eː,186.0,377.0,-10.229856094538908,8.162755075771745,-9.622402230115432,7.060066215221044,0.6074538644234764,-1.1026888605507015,1.2589372186831318,-61.15032588720017,178.59395123967883,North
korsberga,ym_1,æː,eː,100.0,432.0,-49.16654944100722,-15.50482321113721,-33.91621563098009,19.00059400923203,15.25033381002713,34.50541722036924,37.725276657289214,66.15604463708368,109.7097189393582,Centre
korsberga,ym_2,æː,eː,100.0,432.0,-31.524882587615323,-14.659282078305196,-18.51128774976189,16.609162290896986,13.013594837853432,31.268444369202182,33.868411003082166,67.40343960359755,109.7097189393582,Centre
korsberga,ym_3,æː,eː,100.0,432.0,-32.28122877722618,-9.488908905917235,-8.552319760322858,16.30401971942534,23.728909016903323,25.792928625342576,35.047628881345055,47.38664822594603,109.7097189393582,Centre
kramfors,ym_1,æː,eː,173.0,248.0,-24.208876763952432,-9.055752098982142,-20.92779259719913,15.349831724182629,3.2810841667533026,24.40558382316477,24.62515045758789,82.3430717256846,303.4763157810137,North
kramfors,ym_2,æː,eː,173.0,248.0,-30.73700307746501,7.700654734577853,-19.68175660524731,25.407043733755188,11.0552464722177,17.706388999177335,20.87425893179612,58.02079439222449,303.4763157810137,North
kramfors,ym_3,æː,eː,173.0,248.0,-30.519269069215323,-14.478766777710797,-21.3576359359014,1.1968223427186029,9.161633133313924,15.6755891204294,18.156530944592916,59.69575389732788,303.4763157810137,North
kramfors,ym_4,æː,eː,173.0,248.0,-42.260785285646094,-4.817970268649662,-31.314265642993853,14.284381622340067,10.946519642652241,19.10235189098973,22.01649699780077,60.18532220097444,303.4763157810137,North
kramfors,ym_5,æː,eː,173.0,248.0,-33.759493280963554,-16.308468309159895,-14.696096527629745,8.588567636650662,19.06339675333381,24.897035945810558,31.357223962940356,52.55910190870804,303.4763157810137,North
lanna,ym_1,æː,eː,161.0,393.0,0.6837692823317132,-26.05286107639587,-14.828018398838076,13.603843957106506,-15.511787681169789,39.65670503350238,42.582505928842465,111.36303727843162,158.55800815800026,Centre
lanna,ym_2,æː,eː,161.0,393.0,-50.99368798393464,-21.749935889921133,-21.976796122880614,8.438165515298959,29.016891861054027,30.188101405220092,41.87244296345694,46.13329313158744,158.55800815800026,Centre
leksand,ym_1,æː,eː,120.0,335.0,-17.96685849357064,-3.239850422037141,-13.762154929870832,10.352176404681224,4.204703563699809,13.592026826718364,14.227534056076673,72.8105083914999,208.70052428052836,North
leksand,ym_2,æː,eː,120.0,335.0,-46.27170992446223,-11.008276269598277,-46.220550130713875,8.49963720951621,0.05115979374835433,19.507913479114485,19.50798056265981,89.84974130904591,208.70052428052836,North
leksand,ym_3,æː,eː,120.0,335.0,-35.99373023755969,-12.38361887733353,-7.7175483388288475,10.335075199723725,28.27618189873084,22.718694077057258,36.27232448213142,38.780377348984146,208.70052428052836,North
leksand,ym_4,æː,eː,120.0,335.0,-48.71347085233976,-6.40180517316868,-29.581956453159982,12.80410475945682,19.13151439917978,19.2059099326255,27.108703759976166,45.11118495321082,208.70052428052836,North
loderup,ym_1,æː,eː,98.0,543.0,-29.147800419032674,-21.01547723766175,-37.173355206599226,-13.090258351483461,-8.025554787566552,7.925218886178287,11.279123372056421,135.36040558148017,0.0,South
loderup,ym_2,æː,eː,98.0,543.0,-31.929622380353543,-1.3221631657445565,-28.758203789298626,0.5061538144783035,3.171418591054916,1.82831698022286,3.660688304111672,29.96336976559179,0.0,South
loderup,ym_3,æː,eː,98.0,543.0,-30.617968183080315,-25.519556171501463,-35.67426584745506,-15.330411302651811,-5.056297664374746,10.189144868849652,11.374744798419291,116.39261070224948,0.0,South
