village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
arjeplog,ym_2,ʉ̟ː,øː,171.0,122.0,10.829047989069398,25.441361458777585,-13.91960518486879,6.313038718231336,-24.748653173938187,-19.12832274054625,31.279203391237115,-142.29943495091015,427.2821082142336,North
arjeplog,ym_3,ʉ̟ː,øː,171.0,122.0,9.212595454156865,21.692386546158644,-12.85198779446152,4.366004126524823,-22.064583248618383,-17.326382419633823,28.054400041465993,-141.85895427363923,427.2821082142336,North
arstad,ym_1,ʉ̟ː,øː,70.0,485.0,-2.8092021623296537,6.792388320765646,8.739276910008554,-1.234166152883969,11.548479072338207,-8.026554473649615,14.06388799737463,-34.80050991939962,52.36353118905221,South
arstad,ym_2,ʉ̟ː,øː,70.0,485.0,-20.493557633304142,0.5938683067374321,-22.083454222307356,-13.597633943069852,-1.5898965890032137,-14.191502249807284,14.280283865176115,-96.39228296856552,52.36353118905221,South
arstad,ym_3,ʉ̟ː,øː,70.0,485.0,22.125038509712887,-0.3919512465337802,10.787352227919023,-8.800995116322047,-11.337686281793864,-8.409043869788267,14.115776600258323,-143.43605688275107,52.36353118905221,South
arsunda,ym_1,ʉ̟ː,øː,156.0,343.0,9.948831219936745,26.874888053946137,-13.638908788919208,-11.684043477153839,-23.587740008855953,-38.55893153109997,45.201467670258666,-121.45546808886829,206.96864741095214,North
arsunda,ym_2,ʉ̟ː,øː,156.0,343.0,-13.476663903678006,1.5368750941181473,-14.48478810806196,-17.205151259997002,-1.0081242043839538,-18.74202635411515,18.76912001852542,-93.07894410511207,206.96864741095214,North
arsunda,ym_3,ʉ̟ː,øː,156.0,343.0,15.60912507453799,21.653532084080908,-14.79749598298719,-8.794089109823656,-30.40662105752518,-30.447621193904563,43.03045712635923,-134.96139735979546,206.96864741095214,North
asby,ym_1,ʉ̟ː,øː,125.0,446.0,-18.979279826067554,2.443460868986887,-28.702864485557733,-13.34786283500722,-9.723584659490179,-15.791323703994106,18.544918521109736,-121.62288718809549,100.186736530837,Centre
asby,ym_2,ʉ̟ː,øː,125.0,446.0,-14.01513294362383,-1.1276650694324073,-6.591675966553225,-24.510114174544682,7.423456977070604,-23.382449105112276,24.532562842955972,-72.38640428416839,100.186736530837,Centre
asby,ym_3,ʉ̟ː,øː,125.0,446.0,-14.725142267877004,15.674627861854749,-10.801902484988986,3.853705536469871,3.923239782888018,-11.820922325384878,12.454959454643674,-71.63953734750457,100.186736530837,Centre
aspas,ym_2,ʉ̟ː,øː,112.0,229.0,3.6603922150157486,22.440657939305076,-15.268658252857758,-2.7735203936687896,-18.929050467873505,-25.214178332973866,31.528776389551037,-126.89667192334717,311.77528251009113,North
aspas,ym_3,ʉ̟ː,øː,112.0,229.0,0.559218089541345,21.60171477748525,-11.0074124263248,-2.5172406533057385,-11.566630515866144,-24.118955430790987,26.749036479152814,-115.62079151889863,311.77528251009113,North
bara,ym_1,ʉ̟ː,øː,79.0,539.0,-0.0309647136704726,6.309500641811432,-2.24217722751397,-10.866009989719565,-2.2112125138434977,-17.175510631530997,17.317263820685195,-97.33603014426392,0.6950911219785691,South
bara,ym_2,ʉ̟ː,øː,79.0,539.0,13.863774126329488,3.077571969628398,-6.5442254586385324,-14.071716725976685,-20.40799958496802,-17.149288695605083,26.65679181419368,-139.95892941744057,0.6950911219785691,South
